month,bnf_code,trust_code,trust_name,items
201901,0402030K0BFAAAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,1.0
201901,0402030K0BFAAAF,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,1.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,1.0
201901,0402030K0BFAAAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,2.0
201901,0402030K0BFAAAF,R1F00,ISLE OF WIGHT NHS TRUST,1.0
201901,0402030K0BFAAAF,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RJC00,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RKL00,WEST LONDON NHS TRUST,1.0
201901,0402030K0BFAAAF,RPG00,OXLEAS NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,1.0
201901,0402030K0BFAAAF,RXE00,RDASH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,2.0
201901,0402030K0BFAAAF,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,2.0
201901,0402030K0BFAAAF,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RP500,DONCASTER & BASSETLAW T HOSPITALS NHS FT,1.0
201901,0402030K0BFAAAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,3.0
201901,0402030K0BFAAAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,1.0
201901,0402030K0BFAAAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,2.0
201901,0402030K0BFAAAF,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,2.0
201901,0402030K0BFAAAF,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,2.0
201901,0402030K0BFAAAF,RWV00,DEVON PARTNERSHIP NHS TRUST,2.0
201901,0402030K0BFAAAF,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,2.0
201901,0402030K0BFAAAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,1.0
201901,0402030K0BFAAAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,1.0
201901,0402030K0BFAAAF,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,1.0
201901,0402030K0BFAAAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,1.0
201901,0402030K0BFAAAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,3.0
201901,0402030K0BFAAAF,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RCE00,BRADFORD DISTRICT CARE NHS FT,1.0
201901,0402030K0BFAAAF,RCE00,BRADFORD DISTRICT CARE NHS FT,2.0
201901,0402030K0BFAAAF,RCE00,BRADFORD DISTRICT CARE NHS FT,4.0
201901,0402030K0BFAAAF,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,1.0
201901,0402030K0BFAAAF,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RPG00,OXLEAS NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,1.0
201901,0402030K0BFAAAF,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,1.0
201901,0402030K0BFAAAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,2.0
201901,0402030K0BFAAAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,1.0
201901,0402030K0BFAAAF,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RTV00,NORTH WEST BOROUGHS HEALTHCARE NHS FT,1.0
201901,0402030K0BFAAAF,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,3.0
201901,0402030K0BFAAAF,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,3.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,6.0
201901,0402030K0BFAAAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,3.0
201901,0402030K0BFAAAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,2.0
201901,0402030K0BFAAAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RTV00,NORTH WEST BOROUGHS HEALTHCARE NHS FT,4.0
201901,0402030K0BFAAAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,8.0
201901,0402030K0BFAAAF,RXE00,RDASH NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,4.0
201901,0402030K0BFAAAF,RXM00,DERBYSHIRE HEALTHCARE NHS FT,4.0
201901,0402030K0BFAAAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,6.0
201901,0402030K0BFAAAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,6.0
201901,0402030K0BFAAAF,RXE00,RDASH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RXE00,RDASH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,6.0
201901,0402030K0BFAAAF,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,6.0
201901,0402030K0BFAAAF,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,3.0
201901,0402030K0BFAAAF,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,5.0
201901,0402030K0BFAAAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,5.0
201901,0402030K0BFAAAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,10.0
201901,0402030K0BFAAAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,5.0
201901,0402030K0BFAAAF,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,5.0
201901,0402030K0BFAAAF,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,3.0
201901,0402030K0BFAAAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,5.0
201901,0402030K0BFAAAF,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,5.0
201901,0402030K0BFAAAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,5.0
201901,0402030K0BFAAAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,5.0
201901,0402030K0BFAAAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,5.0
201901,0402030K0BFAAAF,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,10.0
201901,0402030K0BFAAAF,RXM00,DERBYSHIRE HEALTHCARE NHS FT,5.0
201901,0402030K0BFAAAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,5.0
201901,0402030K0BFABAI,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,7.0
201901,0402030K0BFABAI,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,7.0
201901,0402030K0BFABAI,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,1.0
201901,0402030K0BFABAI,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,1.0
201901,0402030K0BFABAI,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,7.0
201901,0402030K0BFABAI,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,1.0
201901,0402030K0BFABAI,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,1.0
201901,0402030K0BFABAI,RXE00,RDASH NHS FOUNDATION TRUST,7.0
201901,0402030K0BFABAI,RXM00,DERBYSHIRE HEALTHCARE NHS FT,1.0
201901,0402030K0BFABAI,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,1.0
201901,0402030K0BFABAI,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RW400,MERSEY CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,1.0
201901,0402030K0BFABAI,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RT200,PENNINE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,1.0
201901,0402030K0BFABAI,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,1.0
201901,0402030K0BFABAI,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,1.0
201901,0402030K0BFABAI,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,1.0
201901,0402030K0BFABAI,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,1.0
201901,0402030K0BFABAI,RA200,ROYAL SURREY COUNTY HOSP NHS FOUND TRUST,1.0
201901,0402030K0BFABAI,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,RHW00,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,1.0
201901,0402030K0BFABAI,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,2.0
201901,0402030K0BFABAI,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,1.0
201901,0402030K0BFABAI,RXE00,RDASH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,2.0
201901,0402030K0BFABAI,RTV00,NORTH WEST BOROUGHS HEALTHCARE NHS FT,1.0
201901,0402030K0BFABAI,RPG00,OXLEAS NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,R1F00,ISLE OF WIGHT NHS TRUST,1.0
201901,0402030K0BFABAI,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,1.0
201901,0402030K0BFABAI,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RRP00,BARNET ENFIELD & HARINGEY MH TRUST,1.0
201901,0402030K0BFABAI,RW400,MERSEY CARE NHS FOUNDATION TRUST,3.0
201901,0402030K0BFABAI,RWX00,BERKSHIRE HEALTHCARE NHS FT,1.0
201901,0402030K0BFABAI,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,3.0
201901,0402030K0BFABAI,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,2.0
201901,0402030K0BFABAI,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,1.0
201901,0402030K0BFABAI,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,1.0
201901,0402030K0BFABAI,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,2.0
201901,0402030K0BFABAI,RWK00,EAST LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,2.0
201901,0402030K0BFABAI,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,2.0
201901,0402030K0BFABAI,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,2.0
201901,0402030K0BFABAI,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,2.0
201901,0402030K0BFABAI,RW400,MERSEY CARE NHS FOUNDATION TRUST,4.0
201901,0402030K0BFABAI,RCE00,BRADFORD DISTRICT CARE NHS FT,3.0
201901,0402030K0BFABAI,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,1.0
201901,0402030K0BFABAI,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFABAI,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,1.0
201901,0402030K0BFABAI,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFABAI,RWK00,EAST LONDON NHS FOUNDATION TRUST,3.0
201901,0402030K0BFABAI,RWV00,DEVON PARTNERSHIP NHS TRUST,2.0
201901,0402030K0BFABAI,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,6.0
201901,0402030K0BFABAI,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,2.0
201901,0402030K0BFABAI,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,3.0
201901,0402030K0BFABAI,RXE00,RDASH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RCE00,BRADFORD DISTRICT CARE NHS FT,1.0
201901,0402030K0BFABAI,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,2.0
201901,0402030K0BFABAI,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,2.0
201901,0402030K0BFABAI,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,3.0
201901,0402030K0BFABAI,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,3.0
201901,0402030K0BFABAI,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RPG00,OXLEAS NHS FOUNDATION TRUST,1.0
201901,0402030K0BFABAI,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,3.0
201901,0402030K0BFABAI,RVJ00,NORTH BRISTOL NHS TRUST,1.0
201901,0402030K0BFABAI,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFABAI,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,4.0
201901,0402030K0BFABAI,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,4.0
201901,0402030K0BFABAI,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,4.0
201901,0402030K0BFABAI,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,4.0
201901,0402030K0BFABAI,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,4.0
201901,0402030K0BFABAI,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,4.0
201901,0402030K0BFABAI,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,8.0
201901,0402030K0BFABAI,RW400,MERSEY CARE NHS FOUNDATION TRUST,6.0
201901,0402030K0BFABAI,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,6.0
201901,0402030K0BFABAI,RXM00,DERBYSHIRE HEALTHCARE NHS FT,6.0
201901,0402030K0BFABAI,RXE00,RDASH NHS FOUNDATION TRUST,5.0
201901,0402030K0BFABAI,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,5.0
201901,0402030K0BFABAI,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,2.0
201901,0402030P0AAAIAI,RXE00,RDASH NHS FOUNDATION TRUST,1.0
201901,0402030P0AAAIAI,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,2.0
201901,0402030P0AAAKAK,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,1.0
201901,0402030P0AAALAL,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,1.0
201901,0402030P0BCAAAI,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,1.0
201901,0402030P0BCAAAI,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,1.0
201901,0402030P0BDAAAL,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,1.0
